Cluster_ID,Name,Sub Name1,Sub Name2,Element_Name,valueMin,valueMax,ID,R/W,Type,Size,startBit,endBit,Unit,Calculation,returnType,valueNum,value
AirDresser_HASS,,,,WaterLevel,,,1,Read/Write,U16,16,,,hz,,Dec,,
AirDresser_HASS,,,,WaterTemp,,,2,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,AirTemp,,,3,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,CompTemp,,,4,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,FilterTemp,,,5,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,VentTemp,,,6,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,IPMTemp,,,7,Read,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,ActiveWashTemp,,,8,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,IPMTemp2nd,,,9,Read,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,ActualRPM,,,11,Read/Write,U16,16,,,RPM,,Dec,,
AirDresser_HASS,,,,TargettingRPM,,,12,Read,U16,16,,,RPM,,Dec,,
AirDresser_HASS,,,,FanActualRPM,,,13,Read,U16,16,,,RPM,,Dec,,
AirDresser_HASS,,,,FanActualRPM,,,14,Read,U16,16,,,RPM,,Dec,,
AirDresser_HASS,,,,ActualRPM2nd,,,15,Read,U16,16,,,RPM,,Dec,,
AirDresser_HASS,,,,TargettingRPM2nd,,,16,Read,U16,16,,,RPM,,Dec,,
AirDresser_HASS,,,,DCLinkVoltage2nd,,,17,Read,U16,16,,,,,Dec,,
AirDresser_HASS,,,,TouchSensorPulseFor1minute,,,18,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,AirTermistorADC,,,19,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,VentTermistorADC,,,20,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,MemsSensorA,,,21,Read/Write,S16,16,,,,,Dec,,
AirDresser_HASS,,,,MemsSensorB,,,22,Read/Write,S16,16,,,,,Dec,,
AirDresser_HASS,,,,MemsSensorC,,,23,Read/Write,S16,16,,,,,Dec,,
AirDresser_HASS,,,,WaterTempADC,,,24,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,OverflowSensingData,,,25,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,LeakageSensingData,,,26,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,OVPSensingData,,,27,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,TurbidityReference,,,28,Read/Write,U16,16,,,,0.01|0,Dec,,
AirDresser_HASS,,,,TotalWH,,,29,Read,U32,32,,,,,Dec,,
AirDresser_HASS,,,,BLDCMotorActualPower ,,,30,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,TouchSensor,,,31,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,TurbiditySensingData,,,32,Read/Write,U16,16,,,V,,Dec,,
AirDresser_HASS,,,,LeakageSensor,,,33,Read/Write,BOOLEAN,8,,,,,Dec,2,0|Off;1|On
AirDresser_HASS,,,,DCLinkVoltage,,,34,Read/Write,U16,16,,,,,Dec,0,
AirDresser_HASS,,,,IsDoorOpen,,,35,Read,BOOLEAN,8,,,,,Dec,2,0|Close;1|Open
AirDresser_HASS,,,,AutoDispensorOpenDetect,,,36,Read/Write,BOOLEAN,8,,,,,Dec,2,0|Close;1|Open
AirDresser_HASS,,,,FloatingSwitch,,,38,Read/Write,BOOLEAN,8,,,,,Dec,2,0|수위감지;1|수위미감지
AirDresser_HASS,,,,ClutchHallsensor,,,39,Read/Write,BOOLEAN,8,,,,,Dec,2,0|dataNotExisting;1|DataExisting
AirDresser_HASS,,,,ClutchMode,,,40,Read/Write,BOOLEAN,8,,,,,Dec,2,0|ClutchModeNot세탁;1|ClutchMode세탁
AirDresser_HASS,,,,TimeShort,,,41,Read/Write,BOOLEAN,8,,,,,Dec,2,0|NotSetTimeShort;1|SetTimeShort
AirDresser_HASS,,,,Progress,,,42,Read,U08,8,,,,,Dec,,
AirDresser_HASS,,,,Step,,,43,Read,U08,8,,,,,Dec,,
AirDresser_HASS,,,,TotalRemainTime,,,44,Read,U16,16,,,min,,Dec,,
AirDresser_HASS,,,,StepRemainTime,,,45,Read,U16,16,,,min,,Dec,,
AirDresser_HASS,,,,WeightSensingControl,,,46,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,WeightSensingResult,,,47,Read,U08,8,,,,,Dec,,
AirDresser_HASS,Valve1,,,Valve1,,,48,Read/Write,U08,8,0,7,,,Bin,,
AirDresser_HASS,Valve1,ValveCold,,Valve1_ValveCold,,,48,Read/Write,BIT,,0,0,,,,2,0|Off;1|On
AirDresser_HASS,Valve1,ValveHot,,Valve1_ValveHot,,,48,Read/Write,BIT,,1,1,,,,2,0|Off;1|On
AirDresser_HASS,Valve1,ValvePre,,Valve1_ValvePre,,,48,Read/Write,BIT,,2,2,,,,2,0|Off;1|On
AirDresser_HASS,Valve1,WaterShot,,Valve1_WaterShot,,,48,Read/Write,BIT,,3,3,,,,2,0|Off;1|On
AirDresser_HASS,Valve1,ValveBleach,,Valve1_ValveBleach,,,48,Read/Write,BIT,,4,4,,,,2,0|Off;1|On
AirDresser_HASS,Valve1,ValveDry,,Valve1_ValveDry,,,48,Read/Write,BIT,,5,5,,,,2,0|Off;1|On
AirDresser_HASS,Valve1,ValveMist,,Valve1_ValveMist,,,48,Read/Write,BIT,,6,6,,,,2,0|Off;1|On
AirDresser_HASS,Valve1,ValveSteam,,Valve1_ValveSteam,,,48,Read/Write,BIT,,7,7,,,,2,0|Off;1|On
AirDresser_HASS,Valve2,,,Valve2,,,49,Read/Write,U08,8,0,7,,,Bin,,
AirDresser_HASS,Valve2,ValveChange,,Valve2_ValveChange,,,49,Read/Write,BIT,,0,0,,,,2,0|Off;1|On
AirDresser_HASS,Valve2,ValveWaterSoftner ,,Valve2_ValveWaterSoftner ,,,49,Read/Write,BIT,,1,1,,,,2,0|Off;1|On
AirDresser_HASS,Valve2,ValveSoftener,,Valve2_ValveSoftener,,,49,Read/Write,BIT,,2,2,,,,2,0|Off;1|On
AirDresser_HASS,Valve2,ValveFilter,,Valve2_ValveFilter,,,49,Read/Write,BIT,,3,3,,,,2,0|Off;1|On
AirDresser_HASS,Valve2,ValveActiveWash,,Valve2_ValveActiveWash,,,49,Read/Write,BIT,,4,4,,,,2,0|Off;1|On
AirDresser_HASS,Valve2,ValveHotActiveWash,,Valve2_ValveHotActiveWash,,,49,Read/Write,BIT,,5,5,,,,2,0|Off;1|On
AirDresser_HASS,Valve2,WaterTankActuatorMain,,Valve2_WaterTankActuatorMain,,,49,Read/Write,BIT,,6,6,,,,2,0|Off;1|On
AirDresser_HASS,Valve2,WaterTankActuatorSub,,Valve2_WaterTankActuatorSub,,,49,Read/Write,BIT,,7,7,,,,2,0|Off;1|On
AirDresser_HASS,Actuator1,,,Actuator1,,,50,Read/Write,U08,8,0,7,,,Bin,,
AirDresser_HASS,Actuator1,MotorAC,,Actuator1_MotorAC,,,50,Read/Write,BIT0,,0,0,,,,2,0|Off;1|On
AirDresser_HASS,Actuator1,MotorFan,,Actuator1_MotorFan,,,50,Read/Write,BIT1,,1,1,,,,2,0|Off;1|On
AirDresser_HASS,Actuator1,MotorClutch,,Actuator1_MotorClutch,,,50,Read/Write,BIT2,,2,2,,,,2,0|Off;1|On
AirDresser_HASS,Actuator1,DoorLock,,Actuator1_DoorLock,,,50,Read,BIT3,,3,3,,,,2,0|Unlock;1|Lock
AirDresser_HASS,Actuator1,MotorAutoDetergent,,Actuator1_MotorAutoDetergent,,,50,Read/Write,BIT4,,4,4,,,,2,0|Off;1|On
AirDresser_HASS,Actuator1,MotorAutoRinse,,Actuator1_MotorAutoRinse,,,50,Read/Write,BIT5,,5,5,,,,2,0|Off;1|On
AirDresser_HASS,Actuator1,SSR,,Actuator1_SSR,,,50,Read,BIT,,6,6,,,,2,0|Off;1|On
AirDresser_HASS,Actuator1,MainRelay,,Actuator1_MainRelay,,,50,Read,BIT,,7,7,,,,2,0|Off;1|On
AirDresser_HASS,Actuator2,,,Actuator2,,,51,Read/Write,U08,8,0,7,,,Bin,,
AirDresser_HASS,Actuator2,MotorDistributor,,Actuator2_MotorDistributor,,,51,Read/Write,BIT,,0,0,,,,2,0|Off;1|On
AirDresser_HASS,Actuator2,TurbiditySensorOnOff,,Actuator2_TurbiditySensorOnOff,,,51,Read,BIT,,1,1,,,,2,0|Off;1|On
AirDresser_HASS,Actuator2,ActuatorDry,,Actuator2_ActuatorDry,,,51,Read/Write,BIT,,2,2,,,,2,0|Off;1|On
AirDresser_HASS,Actuator2,ActuatorAutoDoorOpen  ,,Actuator2_ActuatorAutoDoorOpen  ,,,51,Read/Write,BIT,,3,3,,,,2,0|Off;1|On
AirDresser_HASS,Actuator2,VaneFrontMove,,Actuator2_VaneFrontMove,,,51,Read/Write,BIT,,4,4,,,,2,0|Off;1|On
AirDresser_HASS,Actuator2,VaneRearMove,,Actuator2_VaneRearMove,,,51,Read/Write,BIT,,5,5,,,,2,0|Off;1|On
AirDresser_HASS,Actuator2,IVTPower1,,Actuator2_IVTPower1,,,51,Read,BIT,,6,6,,,,2,0|Off;1|On
AirDresser_HASS,Actuator2,IVTPower2,,Actuator2_IVTPower2,,,51,Read,BIT,,7,7,,,,2,0|Off;1|On
AirDresser_HASS,Pump,,,Pump,,,52,Read/Write,U08,8,0,7,,,Bin,,
AirDresser_HASS,Pump,PumpDrain,,Pump_PumpDrain,,,52,Read/Write,BIT0,,0,0,,,,2,0|Off;1|On
AirDresser_HASS,Pump,PumpCircuration,,Pump_PumpCircuration,,,52,Read/Write,BIT1,,1,1,,,,2,0|Off;1|On
AirDresser_HASS,Pump,PumpBubble,,Pump_PumpBubble,,,52,Read/Write,BIT2,,2,2,,,,2,0|Off;1|On
AirDresser_HASS,Pump,SteamSupplyPump,,Pump_SteamSupplyPump,,,52,Read/Write,BIT4,,4,4,,,,2,0|Off;1|On
AirDresser_HASS,Heater,,,Heater,,,53,Read/Write,U08,8,0,7,,,Bin,,
AirDresser_HASS,Heater,HeaterWash,,Heater_HeaterWash,,,53,Read/Write,BIT0,,0,0,,,,2,0|Off;1|On
AirDresser_HASS,Heater,HeaterDry,,Heater_HeaterDry,,,53,Read/Write,BIT1,,1,1,,,,2,0|Off;1|On
AirDresser_HASS,Heater,HeaterSteam,,Heater_HeaterSteam,,,53,Read/Write,BIT2,,2,2,,,,2,0|Off;1|On
AirDresser_HASS,Heater,HeaterDryerLarge,,Heater_HeaterDryerLarge,,,53,Read/Write,BIT3,,3,3,,,,2,0|Off;1|On
AirDresser_HASS,Heater,HeaterDryerSmall,,Heater_HeaterDryerSmall,,,53,Read/Write,BIT4,,4,4,,,,2,0|Off;1|On
AirDresser_HASS,Heater,WasherSmallHeater,,Heater_WasherSmallHeater,,,53,Read/Write,BIT5,,5,5,,,,2,0|Off;1|On
AirDresser_HASS,Heater,Compressor,,Heater_Compressor,,,53,Read/Write,BIT6,,6,6,,,,2,0|Off;1|On
AirDresser_HASS,Actuator3,,,Actuator3,,,54,Read,U08,8,0,7,,,Bin,,
AirDresser_HASS,Actuator3,MotorCW,,Actuator3_MotorCW,,,54,Read,BIT0,,0,0,,,,2,0|Off;1|On
AirDresser_HASS,Actuator3,MotorCCW,,Actuator3_MotorCCW,,,54,Read,BIT1,,1,1,,,,2,0|Off;1|On
AirDresser_HASS,Actuator3,MotorDirection,,Actuator3_MotorDirection,,,54,Read,BIT2,,2,2,,,,2,0|CCW;1|CW
AirDresser_HASS,Actuator3,SecondFilterCaseOpen,,Actuator3_SecondFilterCaseOpen,,,54,Read,BIT3,,3,3,,,,2,0|Close;1|Open
AirDresser_HASS,Actuator3,2ndMotorDirection,,Actuator3_2ndMotorDirection,,,54,Read,BIT4,,4,4,,,,2,0|CCW;1|CW
AirDresser_HASS,Actuator3,FirstFilterCaseOpen,,Actuator3_FirstFilterCaseOpen,,,54,Read,BIT5,,5,5,,,,2,0|Close;1|Open
AirDresser_HASS,Actuator3,Add DoorOpen/Close,,Actuator3_Add DoorOpen/Close,,,54,Read,BIT6,,6,6,,,,2,0|Close;1|Open
AirDresser_HASS,Actuator3,Add DoorLock,,Actuator3_Add DoorLock,,,54,Read,BIT7,,7,7,,,,2,0|Unlock;1|Lock
AirDresser_HASS,Actuator3,ActiveWashWaterTempADC,,ActiveWashWaterTempADC,,,55,Read/Write,U16,16,,,,,Hex,,
AirDresser_HASS,Actuator4,,,Actuator4,,,56,Read/Write,U08,8,0,7,,,Bin,,
AirDresser_HASS,Actuator4,DualFanMotorHigh,,Actuator4_DualFanMotorHigh,,,56,Read/Write,BIT0,,0,0,,,,2,0|Off;1|On
AirDresser_HASS,Actuator4,DualFanMotorMid,,Actuator4_DualFanMotorMid,,,56,Read/Write,BIT1,,1,1,,,,2,0|Off;1|On
AirDresser_HASS,Actuator4,DualFanMotorLow,,Actuator4_DualFanMotorLow,,,56,Read/Write,BIT2,,2,2,,,,2,0|Off;1|On
AirDresser_HASS,Actuator4,PBACoolingFan,,Actuator4_PBACoolingFan,,,56,Read/Write,BIT3,,3,3,,,,2,0|Off;1|On
AirDresser_HASS,Actuator4,DrainWaterTankFloatSwitch,,Actuator4_DrainWaterTankFloatSwitch,,,56,Read,BIT4,,4,4,,,,2,0|미감지;1|감지
AirDresser_HASS,Actuator4,PhotoCatalyst,,Actuator4_PhotoCatalyst,,,56,Read/Write,BIT5,,5,5,,,,2,0|Off;1|On
AirDresser_HASS,Actuator4,WaterSupplyTankSensor,,Actuator4_WaterSupplyTankSensor,,,56,Read,BIT6,,6,6,,,,2,0|Unnormal;1|Normal
AirDresser_HASS,Actuator4,WaterDrainTankSensor,,Actuator4_WaterDrainTankSensor,,,56,Read,BIT7,,7,7,,,,2,0|Unnormal;1|Normal
AirDresser_HASS,,,,RunState,,,58,Read,U08,8,,,,,Dec,,
AirDresser_HASS,,,,PowerState,,,59,Read,U08,8,,,,,Dec,,
AirDresser_HASS,,,,SoundID,,,60,Read,U08,8,,,,,Dec,,
AirDresser_HASS,,,,ErrorCode,,,61,Read,U32,32,,,,,Hex,,
AirDresser_HASS,,,,TotalFlowMeterPulse,,,62,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,FlowMeterPulse ,,,63,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,WaterSoftnerRegenLevelSetting,,,64,Read/Write,U08,8,,,,,Dec,,
AirDresser_HASS,,,,RinseAidShortage,,,65,Read/Write,U08,8,,,,,Dec,,
AirDresser_HASS,,,,WaterSoftnerSaltShortage,,,66,Read/Write,U08,8,,,,,Dec,2,0|Off;1|On(lack)
AirDresser_HASS,,,,LowWaterLevelSwitchSensed,,,67,Read/Write,U08,8,,,,,Dec,2,0|Off;1|On(lack)
AirDresser_HASS,,,,SensedIVTDoorOpened,,,68,Read/Write,U08,8,,,,,Dec,2,0|Close;1|Open
AirDresser_HASS,,,,SensedMotorErrorFromIVT,,,69,Read/Write,U08,8,,,,,Hex,,
AirDresser_HASS,,,,LowLevelSensingReferencePower,,,70,Read,U16,16,,,,,Hex,,
AirDresser_HASS,,,,DistributorNozzlePosition,,,71,Read,U08,8,,,,,Hex,,
AirDresser_HASS,,,,DistributorPositionSensingSignal ,,,72,Read,BOOLEAN,8,,,,,Hex,,
AirDresser_HASS,,,,VaneResetSignal,,,73,Read/Write,BOOLEAN,8,,,,,Dec,2,0|Off;1|On
AirDresser_HASS,,,,SensedTurbidityLevel,,,74,Read,U08,8,,,,,Dec,,
AirDresser_HASS,,,,IVTCtrlResponseType,,,76,Read ,U08,8,,,,,Hex,,
AirDresser_HASS,,,,IsDoorLocked,,,77,Read/Write,BOOLEAN,8,,,,,Dec,2,0|Open;1|Close
AirDresser_HASS,,,,MotorOnTime,,,78,Read,U16,16,,,sec,0.1|0,Dec,,
AirDresser_HASS,,,,MotorOffTime,,,79,Read,U16,16,,,sec,0.1|0,Dec,,
AirDresser_HASS,,,,SudsDetect,,,80,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,OverloadDetect,,,81,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,OptionData,,,82,Read,U16,16,,,,,Dec,,
AirDresser_HASS,,,,CourseRecipeData,,,83,Read,Array,120,,,,,Dec,,
AirDresser_HASS,DryerDrivingPart,,,DryerDrivingPart,,,84,Write,U08,8,0,7,,,Bin,,
AirDresser_HASS,DryerDrivingPart,DryerMotorBigHeater,,DryerDrivingPart_DryerMotorBigHeater,,,84,Write,BIT0,,0,0,,,,,
AirDresser_HASS,DryerDrivingPart,DryerMotorSmallHeater,,DryerDrivingPart_DryerMotorSmallHeater,,,84,Write,BIT1,,1,1,,,,,
AirDresser_HASS,DryerDrivingPart,DryerMotorBigSmallHeater,,DryerDrivingPart_DryerMotorBigSmallHeater,,,84,Write,BIT2,,2,2,,,,,
AirDresser_HASS,DryerDrivingPart,DryerMotorSteamValve,,DryerDrivingPart_DryerMotorSteamValve,,,84,Write,BIT3,,3,3,,,,,
AirDresser_HASS,DryerDrivingPart,FanMotorHigh,,DryerDrivingPart_FanMotorHigh,,,84,Write,BIT4,,4,4,,,,,
AirDresser_HASS,DryerDrivingPart,FanMotorMid,,DryerDrivingPart_FanMotorMid,,,84,Write,BIT5,,5,5,,,,,
AirDresser_HASS,DryerDrivingPart,FanMotorLow,,DryerDrivingPart_FanMotorLow,,,84,Write,BIT6,,6,6,,,,,
AirDresser_HASS,,,,AutoDoorReleaseDrySetting,,,85,Read/Write,BOOLEAN,8,,,,,Dec,2,0|Off;1|On
AirDresser_HASS,,,,SoundLevelSetting,,,86,Read/Write,U08,8,,,,,Dec,2,0|Off;254|On(MAX)
AirDresser_HASS,,,,InfoLightBrightnessSetting,,,87,Read/Write,U08,8,,,,,Dec,2,0|Off;254|On(MAX)
AirDresser_HASS,,,,ACVoltage,,,88,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,EvaInTemp,,,89,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,EvaOutTemp,,,90,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,EEVStep,,,91,Read/Write,U16,16,,,,,Dec,,
AirDresser_HASS,,,,CompressorTopTemp,,,92,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,CompressorInputCurrent,,,93,Read,U16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,HeaterTemp,,,94,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,DuctAirInTemp,,,95,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,DuctAirOutTemp,,,96,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,SteamWaterTemp,,,97,Read/Write,S16,16,,,,0.1|0,Dec,,
AirDresser_HASS,,,,KeyData1,,,101,Write,U32,32,,,,,Hex,,
AirDresser_HASS,,,,KeyData2,,,102,Write,U32,32,,,,,Hex,,
AirDresser_HASS,,,,PowerKey,,,103,Write,BOOLEAN,8,,,,,Dec,2,0|Off;1|On
AirDresser_HASS,,,,KeyPushTime,,,104,Write,U32,32,,,,,Dec,,
